,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
1127,RT,beej_slc,265,162,7,4787,,,,People4Bernie,180749,1468,1448,114430,,,
1128,RT,Cofadad,348,2134,3,22192,,,,People4Bernie,180749,1468,1448,114430,,,
1129,RT,BhuiyanSodrul,2,54,0,216,,,,People4Bernie,180749,1468,1448,114430,,,
1130,RT,lodgepolepines,3784,1437,20,26526,,,,People4Bernie,180749,1468,1448,114430,,,
1131,RT,Title_REDACTED,31,54,0,2111,,,,People4Bernie,180749,1468,1448,114430,,,
1132,RT,DudleyDidrightV,74684,80756,12,19070,,,,IpamsySands,3143,2254,2,1630,,,
1133,RT,BriscoeOrville,351,354,0,11536,,,,RealJamesWoods,2217568,5014,8977,28563,,,
1134,RT,greenbeanfever,67,213,0,1976,,,,People4Bernie,180749,1468,1448,114430,,,
1135,Tweet,EVBernin,3526,3516,68,48153,,,,EVBernin,180749,1468,1448,114430,,,
1136,Tweet,People4Bernie,180749,1468,1448,114430,,,,People4Bernie,180749,1468,1448,114430,,,
1137,RT,cannoneerfour,6911,6814,135,326546,,,,IpamsySands,3143,2254,2,1630,,,
1138,RT,Bobbie227,11378,11956,76,98970,,,,IpamsySands,3143,2254,2,1630,,,
1139,Tweet,iowanpolitics,2238,2198,76,29633,,,,iowanpolitics,3143,2254,2,1630,,,
1140,Tweet,reallyjustagirl,1393,1563,68,48959,,,,reallyjustagirl,3143,2254,2,1630,,,
1141,RT,mikepodss,475,933,8,8274,,,,truthtotweet,3047,1870,1,287683,,,
1142,RT,shannoneffects1,32678,32450,8,107700,,,,IpamsySands,3143,2254,2,1630,,,
1143,RT,KliewerDarlene,27,127,0,2325,,,,IpamsySands,3143,2254,2,1630,,,
1144,RT,littlehoss16j,18066,19747,46,88258,,,,IpamsySands,3143,2254,2,1630,,,
1145,RT,flogust,149,197,6,3135,,,,AmerikasWahl,31,57,0,159,,,
1146,Tweet,EVBernin,3526,3516,68,48153,,,,EVBernin,31,57,0,159,,,
1147,RT,mbuck2233,2328,2691,0,7901,,,,IpamsySands,3143,2254,2,1630,,,
1148,RT,vote20208,1326,1791,9,17572,,,,truthtotweet,3047,1870,1,287683,,,
1149,RT,dimjimk123,188,396,3,16348,,,,kicranston,12088,7828,114,82333,,,
1150,RT,RosemarySzaczk1,2587,2893,4,14150,,,,A4Ny14,6036,6638,7,17738,,,
1151,RT,fairside231,106,49,12,20328,,,,TheBernReport,17622,11112,183,38114,,,
1152,RT,EDanielJohnson,564,4991,3,10201,,,,CaseStudyQB,1528,85,14,882,,,
1153,RT,berniebabee,103,297,4,2189,,,,InRegardstoAli,902,971,9,29707,,,
1154,RT,FauxWysocki,9764,9836,2,39617,,,,IpamsySands,3143,2254,2,1630,,,
1155,RT,mike_brendan,104,387,16,8147,,,,CaseStudyQB,1528,85,14,882,,,
1156,Tweet,jweglarznc,3773,4780,8,30442,,,,jweglarznc,1528,85,14,882,,,
1157,RT,norvilgirl,10723,9836,183,395944,,,,IpamsySands,3143,2254,2,1630,,,
1158,RT,GeorgeK230,1867,2767,1,18196,,,,IpamsySands,3143,2254,2,1630,,,
1159,Tweet,GodelieveTT,2144,1597,78,52788,,,,GodelieveTT,3143,2254,2,1630,,,
1160,RT,MoyeBrabham,2343,2720,0,4501,,,,IpamsySands,3143,2254,2,1630,,,
1161,RT,WilliamAycock7,2122,3013,1,7284,,,,IpamsySands,3143,2254,2,1630,,,
1162,Tweet,LeniDiamond,2491,4985,23,72541,,,,LeniDiamond,3143,2254,2,1630,,,
1163,RT,richbrat2,6154,5370,13,101252,,,,IpamsySands,3143,2254,2,1630,,,
1164,RT,bigmoneysucks,3880,4816,176,68891,,,,CaseStudyQB,1528,85,14,882,,,
1165,RT,tonydasit1,4333,5000,0,139617,,,,IpamsySands,3143,2254,2,1630,,,
1166,RT,sherry25793049,45599,45463,13,177448,,,,IpamsySands,3143,2254,2,1630,,,
1167,Tweet,ruffrider4vida,188,628,0,4212,,,,ruffrider4vida,3143,2254,2,1630,,,
1168,RT,go4itbas,59141,60011,8,186357,,,,IpamsySands,3143,2254,2,1630,,,
1169,RT,over50andright,8159,8931,9,20250,,,,adagioforstring,15938,16101,243,217487,,,
1170,RT,Debbideedoodah,39029,39845,8,72144,,,,IpamsySands,3143,2254,2,1630,,,
1171,RT,CattusCattus1,80,284,0,1598,,,,IpamsySands,3143,2254,2,1630,,,
1172,RT,CrowsNe01038300,557,550,1,11343,,,,IpamsySands,3143,2254,2,1630,,,
1173,RT,Susiesentinel,725,767,21,15033,,,,JenKernsUSA,6609,2425,162,14716,,,
1174,Tweet,unspokenbond,2606,781,191,256085,,,,unspokenbond,6609,2425,162,14716,,,
1175,RT,TheTardisDoc,1851,4056,83,36594,,,,OxiestMoron,335,163,1,66,,,
1176,RT,BloodyMaryPdx,336,394,0,9163,,,,IpamsySands,3143,2254,2,1630,,,
1177,RT,Skeeb58,123,412,0,28059,,,,IpamsySands,3143,2254,2,1630,,,
1178,Tweet,TittiesDeez,98,101,2,2636,,,,TittiesDeez,3143,2254,2,1630,,,
1179,RT,AmericanFirst20,13279,13604,1,22839,,,,IpamsySands,3143,2254,2,1630,,,
1180,RT,tluvgolf,18423,17850,20,108000,,,,adagioforstring,15938,16101,243,217487,,,
1181,Tweet,JenKernsUSA,6609,2425,162,14716,,,,JenKernsUSA,15938,16101,243,217487,,,
1182,RT,CynthiaKayIngr2,598,645,2,4384,,,,IpamsySands,3143,2254,2,1630,,,
1183,RT,AlonzoJamison2,70,156,0,64,,,,IpamsySands,3143,2254,2,1630,,,
1184,RT,Nick_Clamorgan,28580,29430,29,165336,,,,IpamsySands,3143,2254,2,1630,,,
1185,RT,mariagmaitland,1470,1183,2,2704,,,,ScumBorgSteve,810,1076,1,26883,,,
1186,Tweet,RoryMargraf,1320,3463,12,3820,,,,RoryMargraf,810,1076,1,26883,,,
1187,RT,elissamg1,11458,11671,4,76540,,,,IpamsySands,3143,2254,2,1630,,,
1188,RT,PALucier,2133,2038,23,52295,,,,IpamsySands,3143,2254,2,1630,,,
1189,RT,Coffeeb32465973,12386,12285,2,68969,,,,IpamsySands,3143,2254,2,1630,,,
1190,RT,greg06897,6043,254,36,49773,,,,CaseStudyQB,1528,85,14,882,,,
1191,RT,john_schertz,1202,2033,1,14938,,,,IpamsySands,3143,2254,2,1630,,,
1192,RT,35leosa,10490,11530,76,120730,,,,IpamsySands,3143,2254,2,1630,,,
1193,Tweet,Got_Campaign,2971,2921,2,580,,,,Got_Campaign,3143,2254,2,1630,,,
1194,Tweet,ScumBorgSteve,810,1076,1,26883,,,,ScumBorgSteve,3143,2254,2,1630,,,
1195,RT,my_amarante,147,136,0,6713,,,,IpamsySands,3143,2254,2,1630,,,
1196,RT,IpamsySands,3143,2254,2,1630,,,,IpamsySands,3143,2254,2,1630,,,
1197,RT,SassyTrumpPence,1036,455,14,20401,,,,sukha_Amlii,11,9,0,59,,,
1198,Tweet,LibertyValanc12,799,87,27,46648,,,,LibertyValanc12,11,9,0,59,,,
1199,Tweet,RNCrypto74,289,723,2,7698,,,,RNCrypto74,11,9,0,59,,,
1200,Tweet,raydegroat,529,695,50,14937,,,,raydegroat,11,9,0,59,,,
1201,Tweet,trymyui,3537,2192,345,4690,,,,trymyui,11,9,0,59,,,
1202,Tweet,jYanick,96,76,12,1211,,,,jYanick,11,9,0,59,,,
1203,RT,DennisG58878004,6417,6438,6,30684,,,,IpamsySands,3143,2254,2,1630,,,
1204,Tweet,MighzToons,20,96,0,61,,,,MighzToons,3143,2254,2,1630,,,
1205,RT,DavidEnd4,6183,5742,1,122686,,,,IpamsySands,3143,2254,2,1630,,,
1206,RT,TheHors84946608,205,82,0,5738,,,,IpamsySands,3143,2254,2,1630,,,
1207,RT,Julietknows1,37913,36420,11,75286,,,,IpamsySands,3143,2254,2,1630,,,
1208,RT,miguelserveto1,284,1952,26,38895,,,,cari_templeton,2517,3771,14,4499,,,
1209,RT,RomanJaworowic4,2845,4874,1,32566,,,,IpamsySands,3143,2254,2,1630,,,
1210,RT,LiamMeyer18,1,7,0,42,,,,RealJamesWoods,2217569,5014,8977,28563,,,
1211,RT,Trump45MAGA,37105,35748,25,33521,,,,IpamsySands,3143,2254,2,1630,,,
1212,Tweet,TittiesDeez,98,101,2,2636,,,,TittiesDeez,3143,2254,2,1630,,,
1213,Tweet,AmerikasWahl,31,57,0,159,,,,AmerikasWahl,3143,2254,2,1630,,,
1214,Tweet,writernthesky,638,646,26,44967,,,,writernthesky,3143,2254,2,1630,,,
1215,RT,Holly_WV,14866,14627,4,8456,,,,IpamsySands,3143,2254,2,1630,,,
1216,RT,pplenkie,4426,4995,102,126061,,,,IpamsySands,3143,2254,2,1630,,,
1217,Tweet,FroggyMcMuffin,1,22,0,196,,,,FroggyMcMuffin,3143,2254,2,1630,,,
1218,RT,TerryWhittle4,399,422,0,3602,,,,IpamsySands,3143,2254,2,1630,,,
1219,RT,wichitaks1,1423,1410,1,7230,,,,IpamsySands,3143,2254,2,1630,,,
1220,RT,JosephCoco11,803,871,0,8831,,,,IpamsySands,3143,2254,2,1630,,,
1221,RT,TroolyB,263,797,0,1849,,,,IpamsySands,3143,2254,2,1630,,,
1222,RT,GregBoll,5896,5564,72,96338,,,,IpamsySands,3143,2254,2,1630,,,
1223,RT,pigBruin,3245,4600,42,35534,,,,IpamsySands,3143,2254,2,1630,,,
1224,Tweet,GodelieveTT,2144,1597,78,52788,,,,GodelieveTT,3143,2254,2,1630,,,
1225,RT,Raydog707,372,556,0,7407,,,,IpamsySands,3143,2254,2,1630,,,
1226,RT,ronniekissee,6449,6842,4,22236,,,,IpamsySands,3143,2254,2,1630,,,
1227,RT,penn50w,11635,12015,25,76057,,,,IpamsySands,3143,2254,2,1630,,,
1228,Tweet,johnjfalco3,218,850,1,4494,,,,johnjfalco3,3143,2254,2,1630,,,
1229,RT,Craybo23,17839,17422,20,492990,,,,IpamsySands,3143,2254,2,1630,,,
1230,RT,GatesKathy,1435,1504,1,46073,,,,IpamsySands,3143,2254,2,1630,,,
1231,Tweet,writernthesky,638,646,26,44967,,,,writernthesky,3143,2254,2,1630,,,
1232,RT,no_silenced,76823,73380,40,95242,,,,IpamsySands,3143,2254,2,1630,,,
1233,RT,isla_karma,381,593,0,2724,,,,IpamsySands,3143,2254,2,1630,,,
1234,RT,trtlsdadnc,10800,10903,8,14399,,,,IpamsySands,3143,2254,2,1630,,,
1235,RT,AmateurMmo,12353,12472,7,46530,,,,IpamsySands,3143,2254,2,1630,,,
1236,Tweet,ThePeoriaKid,3463,3729,116,43229,,,,ThePeoriaKid,3143,2254,2,1630,,,
1237,RT,twitaintshit,2779,1824,0,3751,,,,IpamsySands,3143,2254,2,1630,,,
1238,RT,irishshopgirl1,1802,4129,11,103689,,,,RealJamesWoods,2217569,5014,8977,28563,,,
1239,RT,Amer1Patriot,18449,18456,0,18276,,,,IpamsySands,3143,2254,2,1630,,,
1240,RT,PoliticalIntent,27860,28154,11,46964,,,,IpamsySands,3143,2254,2,1630,,,
1241,RT,megdogwuff,35108,22083,15,99299,,,,IpamsySands,3143,2254,2,1630,,,
1242,Tweet,URMort,1087,1054,27,59026,,,,URMort,3143,2254,2,1630,,,
1243,Tweet,URMort,1087,1054,27,59026,,,,URMort,3143,2254,2,1630,,,
1244,Tweet,IpamsySands,3143,2254,2,1630,,,,IpamsySands,3143,2254,2,1630,,,
1245,Tweet,jweglarznc,3773,4780,8,30442,,,,jweglarznc,3143,2254,2,1630,,,
1246,Tweet,SolidarityErvin,1925,2725,101,57658,,,,SolidarityErvin,3143,2254,2,1630,,,
1247,Tweet,abbysobatchreid,508,1154,3,7232,,,,abbysobatchreid,3143,2254,2,1630,,,
1248,Tweet,MichaelEverson1,75,349,5,7443,,,,MichaelEverson1,3143,2254,2,1630,,,
1249,RT,killjoy412,478,917,2,25673,,,,ChristyDopf,2660,861,13,13965,,,
1250,Tweet,Deb17Jeff,365,546,0,1242,,,,Deb17Jeff,2660,861,13,13965,,,
1251,RT,lbbronnie,144,483,1,3308,,,,caitoz,55979,4057,1013,62994,,,
1252,Tweet,LarsenNslarsen,312,9,3,18474,,,,LarsenNslarsen,55979,4057,1013,62994,,,
1253,Tweet,rumlem,103,995,0,7401,,,,rumlem,55979,4057,1013,62994,,,
1254,RT,The_1Truth20,832,938,2,65702,,,,whisperwatch,967,197,70,41334,,,
1255,Tweet,LeniDiamond,2491,4985,23,72541,,,,LeniDiamond,967,197,70,41334,,,
1256,RT,brilam1229,1576,4992,0,88254,,,,A4Ny14,6036,6638,7,17738,,,
1257,Tweet,jorohaco,169,696,22,1952,,,,jorohaco,6036,6638,7,17738,,,
1258,Tweet,pullmywings,70,232,1,2306,,,,pullmywings,6036,6638,7,17738,,,
1259,Tweet,jacksoundz,23,246,0,571,,,,jacksoundz,6036,6638,7,17738,,,
1260,RT,RalphScenic,11195,9917,345,190004,,,,a_blaack_girl,899,46,6,4228,,,
1261,Tweet,amuse,39825,911,772,542,,,,amuse,899,46,6,4228,,,
1262,Tweet,LeniDiamond,2491,4985,23,72541,,,,LeniDiamond,899,46,6,4228,,,
1263,RT,GivePoetry1,950,3408,43,31197,,,,NYCanegirl,6715,6003,29,78124,,,
1264,Tweet,iloathedesign,0,0,0,120,,,,iloathedesign,6715,6003,29,78124,,,
1265,Tweet,ShannonMoudyTV,311,601,12,2735,,,,ShannonMoudyTV,6715,6003,29,78124,,,
1266,RT,PGR_IG,133,215,2,27924,,,,BernForBernie20,9122,6791,32,9874,,,
1267,RT,iowanpolitics,2238,2198,76,29633,,,,reaIChapo,17,19,0,46,,,
1268,RT,PauseMena,807,1185,0,7482,,,,RealJamesWoods,2217569,5014,8977,28563,,,
1269,Tweet,JillDLawrence,20050,2256,738,44545,,,,JillDLawrence,2217569,5014,8977,28563,,,
1270,RT,whisperwatch,967,197,70,41334,,,,whisperwatch,967,197,70,41334,,,
1271,RT,PoliticalAnt,16242,9039,500,414050,,,,PoliticalAnt,16242,9039,500,414050,,,
1272,RT,JazzLuvnAnt,847,1223,11,31918,,,,PoliticalAnt,16242,9039,500,414050,,,
1273,RT,Chaimyankel3,34,533,0,6457,,,,j_gelling,27911,25723,58,28149,,,
1274,RT,janieo,3961,3825,151,432417,,,,truthtotweet,3047,1870,1,287683,,,
1275,Tweet,truthtotweet,3047,1870,1,287683,,,,truthtotweet,3047,1870,1,287683,,,
1276,RT,Gab1022,147,236,0,13445,,,,kicranston,12088,7828,114,82333,,,
1277,Tweet,decoycookie,1,13,0,2,,,,decoycookie,12088,7828,114,82333,,,
1278,RT,AndrewZigmund,1304,2241,9,15721,,,,ChristyDopf,2660,861,13,13965,,,
1279,Tweet,truthtotweet,3047,1870,1,287683,,,,truthtotweet,2660,861,13,13965,,,
1280,RT,Ivybono1,1103,943,0,39813,,,,kicranston,12088,7828,114,82333,,,
1281,RT,chinogenome1,995,897,4,44722,,,,PoliticalAnt,16242,9039,500,414050,,,
1282,Tweet,PoliticalAnt,16242,9039,500,414050,,,,PoliticalAnt,16242,9039,500,414050,,,
1283,RT,vertigo49,381,533,33,101435,,,,bare_caryn,1,36,0,23,,,
1284,RT,ElectionLawCtr,10321,783,320,19739,,,,PILFoundation,2505,2287,53,3728,,,
1285,RT,cmarslett,3081,3809,367,273340,,,,ChristyDopf,2660,861,13,13965,,,
1286,Tweet,SnarkAmendment,5072,5563,178,186937,,,,SnarkAmendment,2660,861,13,13965,,,
1287,RT,couponpadawan,690,1067,49,124801,,,,Primey_O,392,1930,3,4258,,,
1288,RT,plmyers,14418,15547,259,380112,,,,kpyall2,121,307,1,295,,,
1289,Tweet,bare_caryn,1,36,0,23,,,,bare_caryn,121,307,1,295,,,
1290,Tweet,TruthInMedia2,867,2852,1,2537,,,,TruthInMedia2,121,307,1,295,,,
1291,RT,natscloset,1300,4658,18,86998,,,,ThiaBallerina,10044,4399,148,56393,,,
1292,RT,natscloset,1300,4658,18,86998,,,,FlyThaiMMA,8187,2770,39,10887,,,
1293,RT,USAFbrat21,28,63,0,1013,,,,RealJamesWoods,2217569,5014,8977,28563,,,
1294,Tweet,GodelieveTT,2144,1597,78,52788,,,,GodelieveTT,2217569,5014,8977,28563,,,
1295,RT,Justinathaguy,619,1113,0,1384,,,,RealJamesWoods,2217569,5014,8977,28563,,,
1296,RT,laughingliberal,7248,5977,318,105987,,,,SilERabbit,54482,25534,368,19651,,,
1297,RT,Stephkendrick43,4587,4474,0,25622,,,,starknightz,22038,23888,222,261524,,,
1298,RT,laughingliberal,7248,5977,318,105987,,,,SilERabbit,54482,25534,368,19651,,,
1299,RT,asdrescher,973,1352,46,24521,,,,CaseStudyQB,1528,85,14,882,,,
1300,Tweet,progressivemo,93,175,0,418,,,,progressivemo,1528,85,14,882,,,
1301,Tweet,Primey_O,392,1930,3,4258,,,,Primey_O,1528,85,14,882,,,
1302,Tweet,PeterJay312,147,299,0,1061,,,,PeterJay312,1528,85,14,882,,,
1303,Tweet,abtb2020,63,135,1,1804,,,,abtb2020,1528,85,14,882,,,
1304,Tweet,DocsForYang,112,158,0,293,,,,DocsForYang,1528,85,14,882,,,
1305,RT,j_gelling,27911,25723,58,28149,,,,j_gelling,27911,25723,58,28149,,,
1306,Tweet,TaxJelnax2020,264,711,0,4259,,,,TaxJelnax2020,27911,25723,58,28149,,,
1307,Tweet,barbee_liz,2984,3950,25,78425,,,,barbee_liz,27911,25723,58,28149,,,
1308,Tweet,GodelieveTT,2144,1597,78,52788,,,,GodelieveTT,27911,25723,58,28149,,,
1309,RT,steveprefach,5415,5222,7,80893,,,,realpeesparkle,17651,18129,2,1529,,,
1310,RT,SocialistProf,2601,2893,9,25431,,,,ThiaBallerina,10044,4399,148,56393,,,
1311,RT,fosikat,5435,5933,66,91175,,,,RealJamesWoods,2217569,5014,8977,28563,,,
1312,Tweet,PILFoundation,2505,2287,53,3728,,,,PILFoundation,2217569,5014,8977,28563,,,
1313,RT,BenMStreeter,342,215,20,292,,,,MattVas,3388,799,221,25804,,,
1314,RT,LauraInCali,2163,4147,33,8140,,,,CaseStudyQB,1528,85,14,883,,,
1315,Tweet,MsEddieD,3621,1778,87,18687,,,,MsEddieD,1528,85,14,883,,,
1316,RT,tradermike_1999,1863,143,66,3866,,,,ViewsParallax,1671,4100,11,5668,,,
1317,Tweet,GregBAndersonJr,45,235,2,1146,,,,GregBAndersonJr,1671,4100,11,5668,,,
1318,RT,newsvandal,1548,2508,83,16582,,,,ViewsParallax,1671,4100,11,5668,,,
1319,Tweet,gloria822,177,528,8,359,,,,gloria822,1671,4100,11,5668,,,
1320,Tweet,LeniDiamond,2491,4985,23,72541,,,,LeniDiamond,1671,4100,11,5668,,,
1321,RT,MiLick74,4609,4782,30,287772,,,,realpeesparkle,17651,18129,2,1529,,,
1322,RT,AAPI4_Bernie,1445,1801,16,13672,,,,CaseStudyQB,1528,85,14,883,,,
1323,RT,13thethe,6843,6736,1,33609,,,,realpeesparkle,17651,18129,2,1529,,,
1324,Tweet,gloria822,177,528,8,359,,,,gloria822,17651,18129,2,1529,,,
1325,RT,oortcloudfilms,2732,2819,52,38132,,,,ChristyDopf,2660,861,13,13965,,,
1326,Tweet,ViewsParallax,1671,4100,11,5668,,,,ViewsParallax,2660,861,13,13965,,,
1327,RT,pat1953,909,4971,1,22135,,,,pat1953,909,4971,1,22135,,,
1328,RT,ronaldcarvalhoe,406,332,0,15481,,,,realpeesparkle,17651,18129,2,1529,,,
1329,RT,skb_sara,92269,26476,209,223667,,,,realpeesparkle,17651,18129,2,1529,,,
1330,RT,LiftTheeLeft,1843,2228,10,31267,,,,CaseStudyQB,1528,85,14,883,,,
1331,RT,truthglow,17968,18443,909,811528,,,,caitoz,55979,4057,1013,62994,,,
1332,Tweet,IndieWomenVote,54,100,1,3563,,,,IndieWomenVote,55979,4057,1013,62994,,,
1333,Tweet,dmedin11,4014,3025,104,5668,,,,dmedin11,55979,4057,1013,62994,,,
1334,RT,truthglow,17968,18443,909,811528,,,,caitoz,55979,4057,1013,62994,,,
1335,Tweet,EcoPeaceVision,115,503,4,2412,,,,EcoPeaceVision,55979,4057,1013,62994,,,
1336,Tweet,DrWambua,1881,744,184,318129,,,,DrWambua,55979,4057,1013,62994,,,
1337,RT,Sammyboy1216,2281,4393,259,60844,,,,kicranston,12089,7828,114,82333,,,
1338,RT,novenator,13616,8994,861,72274,,,,CaseStudyQB,1528,85,14,883,,,
1339,RT,Angelign,2677,3280,55,26209,,,,CaseStudyQB,1528,85,14,883,,,
1340,Tweet,mattlogical,1265,2090,77,70591,,,,mattlogical,1528,85,14,883,,,
1341,RT,K_MAGA2020,2228,3342,1,13833,,,,Qanon76,220370,6255,951,10753,,,
1342,RT,PearlJolly,1172,1933,23,104182,,,,ChristyDopf,2660,861,13,13965,,,
1343,Tweet,GodelieveTT,2144,1597,78,52788,,,,GodelieveTT,2660,861,13,13965,,,
1344,RT,DackRouleau,1787,220,8,2629,,,,ChristyDopf,2660,861,13,13965,,,
1345,Tweet,GodelieveTT,2144,1597,78,52788,,,,GodelieveTT,2660,861,13,13965,,,
1346,Tweet,CaseStudyQB,1528,85,14,883,,,,CaseStudyQB,2660,861,13,13965,,,
1347,RT,LaFleurDelSur,1649,657,20,53723,,,,ChristyDopf,2660,861,13,13965,,,
1348,RT,JazzLuvnAnt,847,1223,11,31918,,,,PoliticalAnt,16242,9039,500,414050,,,
1349,RT,wanderlustyogi,3917,3857,209,38599,,,,ChristyDopf,2660,861,13,13965,,,
1350,RT,Michele21837666,44,162,0,4593,,,,RealJamesWoods,2217569,5014,8977,28563,,,
1351,Tweet,ArmTrinity,843,2736,1,15001,,,,ArmTrinity,2217569,5014,8977,28563,,,
1352,Tweet,Debbie1228Hart1,263,1101,7,25609,,,,Debbie1228Hart1,2217569,5014,8977,28563,,,
1353,RT,BartMelville,943,2436,43,52397,,,,CaseStudyQB,1528,85,14,883,,,
1354,Tweet,dcfairbank,10326,9823,307,159833,,,,dcfairbank,1528,85,14,883,,,
1355,RT,SenseOf_OUTRAGE,5866,3201,313,585101,,,,CaseStudyQB,1528,85,14,883,,,
1356,RT,CorneliusFelix5,149,25,2,4029,,,,TittiesDeez,98,101,2,2636,,,
1357,RT,popsknox,6567,5242,154,178446,,,,CaseStudyQB,1528,85,14,883,,,
1358,RT,PorkchopNorth,165,240,1,12709,,,,TittiesDeez,98,101,2,2636,,,
1359,RT,psychwriter1515,4427,3761,69,192858,,,,TittiesDeez,98,101,2,2636,,,
1360,RT,psychwriter1515,4427,3761,69,192858,,,,peacepumpkinpic,2067,1756,88,108176,,,
1361,RT,gillsterein,3031,2012,7,22696,,,,CaseStudyQB,1528,85,14,883,,,
1362,RT,Bernie20_20,581,344,1,24208,,,,CaseStudyQB,1528,85,14,883,,,
1363,RT,amilcarobel,134,1423,1,996,,,,JesusDValery,1355,3066,13,11800,,,
1364,RT,ghrend,439,873,2,58445,,,,ChristyDopf,2660,861,13,13965,,,
1365,RT,Eplov,650,1825,2,4662,,,,TittiesDeez,98,101,2,2636,,,
1366,RT,BitterUgly,1150,825,45,4023,,,,TittiesDeez,98,101,2,2636,,,
1367,RT,acuithaca,223,778,1,17350,,,,TittiesDeez,98,101,2,2636,,,
1368,RT,theProgSoapbox,8613,622,85,20786,,,,TittiesDeez,98,101,2,2636,,,
1369,RT,AtchaJohn,2148,2588,46,86336,,,,ChristyDopf,2660,861,13,13965,,,
1370,Tweet,CaseStudyQB,1528,85,14,883,,,,CaseStudyQB,2660,861,13,13965,,,
1371,RT,action_4assange,2989,1563,9,4742,,,,ChristyDopf,2660,861,13,13965,,,
1372,RT,VioletEglantine,317,360,7,7255,,,,IFcomic,67,240,0,6448,,,
1373,Tweet,ChristyDopf,2660,861,13,13965,,,,ChristyDopf,67,240,0,6448,,,
1374,RT,tampabaybucsfan,2163,3793,116,182768,,,,cari_templeton,2517,3771,14,4499,,,
1375,RT,domoiroUSA,980,1730,0,44532,,,,RealJamesWoods,2217569,5014,8977,28563,,,
1376,RT,VioletEglantine,317,360,7,7255,,,,thewoman62,4059,1078,105,151397,,,
1377,RT,callofduvy,639,2253,3,32679,,,,PoliticalAnt,16242,9039,500,414050,,,
1378,RT,dhugh13,95,485,9,2102,,,,GodelieveTT,2144,1597,78,52788,,,
1379,RT,hobbitj,2858,2553,109,157341,,,,CaseStudyQB,1528,85,14,883,,,
1380,Tweet,PoliticalAnt,16242,9039,500,414050,,,,PoliticalAnt,1528,85,14,883,,,
1381,Tweet,joyfulnoyz,2008,5001,94,112929,,,,joyfulnoyz,1528,85,14,883,,,
1382,Tweet,GodelieveTT,2144,1597,78,52788,,,,GodelieveTT,1528,85,14,883,,,
1383,RT,julynewmoon,9195,9456,265,90003,,,,Banalization,1311,1380,7,9988,,,
1384,RT,eRepilloza,900,735,16,26184,,,,JesusDValery,1355,3066,13,11800,,,
1385,RT,2pam_maranda,322,522,0,1863,,,,JulianSvendsen,71439,50333,174,6679,,,
1386,RT,GraceMi06335404,6006,6574,1,71161,,,,j_gelling,27911,25723,58,28149,,,
1387,RT,jaywiliams9,6680,7221,2,48394,,,,JulianSvendsen,71439,50333,174,6679,,,
1388,RT,misslexi9162,3385,1613,45,248871,,,,j_gelling,27911,25723,58,28149,,,
1389,RT,AuntSUG1,4148,3283,1,94423,,,,j_gelling,27911,25723,58,28149,,,
1390,RT,cannoncoastal1,4217,4948,0,30720,,,,j_gelling,27911,25723,58,28149,,,
1391,RT,mamasabe1,7803,8179,6,126913,,,,j_gelling,27911,25723,58,28149,,,
1392,RT,yeah4bernie,115,891,0,2090,,,,BernForBernie20,9122,6791,32,9874,,,
1393,RT,ScottDesiere,429,972,84,3854,,,,darrylktaft,2639,536,421,3158,,,
1394,Tweet,j_gelling,27911,25723,58,28149,,,,j_gelling,2639,536,421,3158,,,
1395,RT,saucelabs,11921,1573,566,9036,,,,darrylktaft,2639,536,421,3158,,,
1396,RT,ramosnadia,2535,2347,52,20646,,,,JesusDValery,1355,3066,13,11800,,,
1397,RT,Genesis88424561,184,376,0,2482,,,,aliasunknown7,135,218,2,597,,,
1398,RT,SenseOf_OUTRAGE,5866,3201,313,585101,,,,CaseStudyQB,1528,85,14,883,,,
1399,Tweet,thewoman62,4059,1078,105,151397,,,,thewoman62,1528,85,14,883,,,
1400,Tweet,IFcomic,67,240,0,6448,,,,IFcomic,1528,85,14,883,,,
1401,Tweet,CaseStudyQB,1528,85,14,883,,,,CaseStudyQB,1528,85,14,883,,,
1402,Tweet,SuaveCrisYorke,71,345,0,8123,,,,SuaveCrisYorke,1528,85,14,883,,,
1403,RT,slowBeatChess,878,1571,4,21618,,,,Banalization,1311,1380,7,9988,,,
1404,RT,MonangeSauvi,8242,8435,4,67370,,,,TheTrumpCard16,85,319,2,1027,,,
1405,Tweet,TFCNU2,82,380,1,12826,,,,TFCNU2,85,319,2,1027,,,
1406,RT,testlio,2236,561,225,2379,,,,darrylktaft,2639,536,421,3158,,,
1407,Tweet,JamieOklahoma,49,180,0,625,,,,JamieOklahoma,2639,536,421,3158,,,
1408,Tweet,AdvertisingLaw,37243,37229,1588,122906,,,,AdvertisingLaw,2639,536,421,3158,,,
1409,Tweet,schoemankc,185,252,9,8226,,,,schoemankc,2639,536,421,3158,,,
1410,Tweet,SlashToddEpp,567,1905,8,5763,,,,SlashToddEpp,2639,536,421,3158,,,
1411,Tweet,abbysobatchreid,508,1154,3,7232,,,,abbysobatchreid,2639,536,421,3158,,,
1412,Tweet,JesusDValery,1355,3066,13,11800,,,,JesusDValery,2639,536,421,3158,,,
