,type,A_handle,A_follower_count,A_following_count,A_listed_count,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_handle,B_follower_count,B_following_count,B_listed_count,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
3115,RT,quokkadragon,53,382,0,17597,,,,BarbMcQuade,305363,1000,1495,3476,,,
3116,RT,MinneMike,1105,988,87,105362,,,,BarbMcQuade,305363,1000,1495,3476,,,
3117,RT,ToANewFuture,313,906,1,25233,,,,BarbMcQuade,305363,1000,1495,3476,,,
3118,RT,thechrisburcham,136,1435,2,52769,,,,BarbMcQuade,305363,1000,1495,3476,,,
3119,RT,Wynwin,663,1792,2,6576,,,,BarbMcQuade,305363,1000,1495,3476,,,
3120,RT,TheGardenatrix,78,766,0,19835,,,,BarbMcQuade,305363,1000,1495,3476,,,
3121,RT,everyhumanknows,21438,21656,48,385904,,,,BarbMcQuade,305363,1000,1495,3476,,,
3122,RT,MadrigalMaggie,5674,6240,6,32478,,,,BarbMcQuade,305363,1000,1495,3476,,,
3123,RT,TSRHG,1034,1649,70,123781,,,,BarbMcQuade,305363,1000,1495,3476,,,
3124,RT,KateisBlu,449,785,0,37580,,,,BarbMcQuade,305363,1000,1495,3476,,,
3125,RT,GenWashington64,7770,8186,22,46110,,,,BarbMcQuade,305363,1000,1495,3476,,,
3126,RT,BiloRatedSports,1473,449,79,40569,,,,BarbMcQuade,305363,1000,1495,3476,,,
3127,RT,rhill41,688,2186,5,83745,,,,BarbMcQuade,305363,1000,1495,3476,,,
3128,RT,Vernielu,5735,6287,37,152801,,,,BarbMcQuade,305363,1000,1495,3476,,,
3129,RT,Scottwa63684534,74,766,0,8732,,,,BarbMcQuade,305363,1000,1495,3476,,,
3130,RT,rhodesbob,82,181,0,1787,,,,BarbMcQuade,305363,1000,1495,3476,,,
3131,RT,jag7337,4407,4263,36,103886,,,,BarbMcQuade,305363,1000,1495,3476,,,
3132,RT,jallengifford,65,1180,0,16583,,,,BarbMcQuade,305363,1000,1495,3476,,,
3133,RT,davidFLSTS,138,703,0,2958,,,,BarbMcQuade,305363,1000,1495,3476,,,
3134,RT,Beanster101,49,312,0,19025,,,,BarbMcQuade,305363,1000,1495,3476,,,
3135,RT,francescatututu,22947,24449,8,46990,,,,BarbMcQuade,305363,1000,1495,3476,,,
3136,RT,Mimirocah1,388494,2536,2160,12984,,,,BarbMcQuade,305363,1000,1495,3476,,,
3137,RT,bethlevin,7277,7994,17,245761,,,,BarbMcQuade,305363,1000,1495,3476,,,
3138,RT,hope_sherman,2027,2423,5,160178,,,,BarbMcQuade,305363,1000,1495,3476,,,
3139,Tweet,Bewillysodak,1066,1309,5,11237,,,,Bewillysodak,305363,1000,1495,3476,,,
3140,Tweet,JFOH_NOT_A_GURU,776,935,37,12036,,,,JFOH_NOT_A_GURU,305363,1000,1495,3476,,,
3141,RT,GudlaugHawkinso,3654,4995,92,179960,,,,BarbMcQuade,305363,1000,1495,3476,,,
3142,RT,dlange572,268,1081,0,3783,,,,Jordan_Sather_,117542,1246,871,17463,,,
3143,RT,pam81942882,7,147,0,953,,,,BarbMcQuade,305363,1000,1495,3476,,,
3144,Tweet,gregdriver5,128,243,0,6674,,,,gregdriver5,305363,1000,1495,3476,,,
3145,RT,_strate,1287,451,8,189732,,,,BarbMcQuade,305363,1000,1495,3476,,,
3146,RT,EldeeMickel,294,2441,0,54114,,,,BarbMcQuade,305363,1000,1495,3476,,,
3147,RT,TwWorthy,5795,5936,2,136680,,,,DeepStateExpose,296243,308446,1194,53785,,,
3148,RT,linbindou,74,468,1,9344,,,,BarbMcQuade,305363,1000,1495,3476,,,
3149,RT,carolenlasky,88,370,0,10516,,,,BarbMcQuade,305363,1000,1495,3476,,,
3150,RT,TZZToday,3873,4998,159,156855,,,,BarbMcQuade,305363,1000,1495,3476,,,
3151,RT,ameredith29,722,1226,1,9209,,,,BarbMcQuade,305363,1000,1495,3476,,,
3152,RT,ricball,3728,3936,3,146391,,,,BarbMcQuade,305363,1000,1495,3476,,,
3153,RT,dfh_1,78,167,10,32752,,,,BarbMcQuade,305363,1000,1495,3476,,,
3154,RT,MLGoley,165,653,10,109882,,,,BarbMcQuade,305363,1000,1495,3476,,,
3155,Tweet,the_wilde_one,21,184,0,1438,,,,the_wilde_one,305363,1000,1495,3476,,,
3156,RT,jayoung1892,12720,13993,113,431387,,,,BarbMcQuade,305363,1000,1495,3476,,,
3157,RT,fore_bee,240,219,1,20798,,,,Jordan_Sather_,117542,1246,871,17463,,,
3158,Tweet,jfgomez911,155,173,0,9841,,,,jfgomez911,117542,1246,871,17463,,,
3159,RT,cynical420,4634,4426,35,82458,,,,StephenGlahn,51477,51197,98,59789,,,
3160,RT,waytosail,754,1353,0,9990,,,,BarbMcQuade,305363,1000,1495,3476,,,
3161,Tweet,hondo750,6313,6081,12,24845,,,,hondo750,305363,1000,1495,3476,,,
3162,Tweet,DoyleNewsy,7,93,0,3895,,,,DoyleNewsy,305363,1000,1495,3476,,,
3163,RT,1972patriot,3590,3761,44,50518,,,,Jordan_Sather_,117542,1246,871,17463,,,
3164,Tweet,Tribe_XX,5481,4961,82,186045,,,,Tribe_XX,117542,1246,871,17463,,,
3165,Tweet,PMc16272288,3,22,0,186,,,,PMc16272288,117542,1246,871,17463,,,
3166,RT,KimiMischke,630,563,4,58911,,,,BarbMcQuade,305363,1000,1495,3476,,,
3167,RT,colinsdad888,6890,7489,28,42221,,,,Jordan_Sather_,117542,1246,871,17463,,,
3168,RT,leeg30067,124,135,1,18576,,,,BarbMcQuade,305363,1000,1495,3476,,,
3169,Tweet,Juror_No_144,62,220,3,6711,,,,Juror_No_144,305363,1000,1495,3476,,,
3170,Tweet,josquin1,76,26,0,1933,,,,josquin1,305363,1000,1495,3476,,,
3171,RT,hypnocoach183,2672,5001,108,336939,,,,BarbMcQuade,305363,1000,1495,3476,,,
3172,RT,TheRascal2010,3661,4995,3,184522,,,,StephenGlahn,51477,51197,98,59789,,,
3173,RT,dburnstein,82,1906,2,1064,,,,BarbMcQuade,305363,1000,1495,3476,,,
3174,Tweet,7104child,11,103,0,784,,,,7104child,305363,1000,1495,3476,,,
3175,RT,glpiman,3064,4872,65,351916,,,,BarbMcQuade,305363,1000,1495,3476,,,
3176,RT,RonStano,46,84,0,24828,,,,factcheckdotorg,178095,18,4547,11481,,,
3177,RT,Dee26557409,554,700,1,143844,,,,BarbMcQuade,305363,1000,1495,3476,,,
3178,RT,Valdasa,121,1947,2,21883,,,,BarbMcQuade,305363,1000,1495,3476,,,
3179,RT,MissButter,3867,4412,15,81090,,,,BarbMcQuade,305363,1000,1495,3476,,,
3180,RT,RemusJLupin2017,5901,2805,15,182980,,,,BarbMcQuade,305363,1000,1495,3476,,,
3181,RT,SAD02977942,9,12,0,1228,,,,NewsHour,1044949,124119,14562,168600,,,
3182,RT,Suesorrell1,1553,1437,1,4624,,,,Jordan_Sather_,117542,1246,871,17463,,,
3183,Tweet,milleniumfu,347,620,1,1194,,,,milleniumfu,117542,1246,871,17463,,,
3184,RT,kathlee73732050,1065,488,3,68191,,,,BarbMcQuade,305363,1000,1495,3476,,,
3185,RT,JuleeStore,764,765,36,96845,,,,BarbMcQuade,305363,1000,1495,3476,,,
3186,Tweet,biomom64,687,240,6,25683,,,,biomom64,305363,1000,1495,3476,,,
3187,Tweet,RRKurz2,60,23,0,18683,,,,RRKurz2,305363,1000,1495,3476,,,
3188,Tweet,mena_ganey,1621,1539,28,6905,,,,mena_ganey,305363,1000,1495,3476,,,
3189,RT,oliveiqnite,266,2048,23,134668,,,,BarbMcQuade,305363,1000,1495,3476,,,
3190,Tweet,AGoodStoic,466,1188,8,19726,,,,AGoodStoic,305363,1000,1495,3476,,,
3191,RT,CrazyCommonCens,939,875,45,172944,,,,BarbMcQuade,305363,1000,1495,3476,,,
3192,RT,terrimatt,67,190,0,6022,,,,BarbMcQuade,305363,1000,1495,3476,,,
3193,Tweet,AndrewM57534615,7046,7726,8,156796,,,,AndrewM57534615,305363,1000,1495,3476,,,
3194,Tweet,ChasPeeps,5035,5131,88,69511,,,,ChasPeeps,305363,1000,1495,3476,,,
3195,RT,I_Am_the_Madman,1138,1292,1,18468,,,,BarbMcQuade,305363,1000,1495,3476,,,
3196,RT,GFerg7878,167,264,1,34081,,,,BarbMcQuade,305363,1000,1495,3476,,,
3197,RT,Liberty2Bfree,21234,21266,15,102500,,,,BarbMcQuade,305363,1000,1495,3476,,,
3198,RT,janeface15,6465,7091,289,350974,,,,BarbMcQuade,305363,1000,1495,3476,,,
3199,Tweet,Ackattackack,2100,2216,1,13786,,,,Ackattackack,305363,1000,1495,3476,,,
3200,RT,vlrunge,98,822,1,19904,,,,BarbMcQuade,305363,1000,1495,3476,,,
3201,RT,kelly_riedell,75,256,1,7873,,,,BarbMcQuade,305363,1000,1495,3476,,,
3202,RT,ImPeachMint3,744,946,0,2939,,,,BarbMcQuade,305363,1000,1495,3476,,,
3203,Tweet,JSeramba,135,450,5,35238,,,,JSeramba,305363,1000,1495,3476,,,
3204,RT,eileenquirke12,43,171,0,17564,,,,BarbMcQuade,305363,1000,1495,3476,,,
3205,RT,Daner1Daner,728,1265,1,38615,,,,Jordan_Sather_,117542,1246,871,17463,,,
3206,RT,janiceward83,348,670,0,4997,,,,BarbMcQuade,305363,1000,1495,3476,,,
3207,RT,Laurenm57,1357,1739,1,59224,,,,BarbMcQuade,305363,1000,1495,3476,,,
3208,RT,robert_hove,2507,2616,23,287531,,,,BarbMcQuade,305363,1000,1495,3476,,,
3209,RT,Jane73066574,208,318,1,29929,,,,BarbMcQuade,305363,1000,1495,3476,,,
3210,RT,ellycedipaola,287,1579,20,13996,,,,BarbMcQuade,305363,1000,1495,3476,,,
3211,RT,bsadmike,63,249,0,49074,,,,BarbMcQuade,305363,1000,1495,3476,,,
3212,RT,246Cyd,256,763,8,27463,,,,BarbMcQuade,305363,1000,1495,3476,,,
3213,RT,m_tmgjruss,259,319,2,74131,,,,BarbMcQuade,305363,1000,1495,3476,,,
3214,RT,JohnnyB45,399,574,0,26022,,,,BarbMcQuade,305363,1000,1495,3476,,,
3215,RT,DonMcPhail3,241,926,0,6126,,,,BarbMcQuade,305363,1000,1495,3476,,,
3216,RT,Really_Saraleee,599,1157,31,10910,,,,BarbMcQuade,305363,1000,1495,3476,,,
3217,Tweet,howievermont,247,758,0,4583,,,,howievermont,305363,1000,1495,3476,,,
3218,RT,KenSurvivor,1305,2404,36,11947,,,,BarbMcQuade,305363,1000,1495,3476,,,
3219,RT,kay646464,1707,98,18,212484,,,,Jordan_Sather_,117542,1246,871,17463,,,
3220,RT,cosmicStar55,342,790,0,55921,,,,Jordan_Sather_,117542,1246,871,17463,,,
3221,RT,Wonder_Chick_,3981,1005,5,143844,,,,Jordan_Sather_,117542,1246,871,17463,,,
3222,RT,BarbaraWyatt11,69,130,0,12798,,,,BarbMcQuade,305363,1000,1495,3476,,,
3223,RT,3aminthemorn,2361,2678,16,16974,,,,Jordan_Sather_,117542,1246,871,17463,,,
3224,RT,TBRescueLady,3528,5003,21,67112,,,,BarbMcQuade,305363,1000,1495,3476,,,
3225,RT,AdalgisaRodri16,936,2250,25,111533,,,,BarbMcQuade,305363,1000,1495,3476,,,
3226,RT,Pegtopm,1157,2090,85,139687,,,,BarbMcQuade,305363,1000,1495,3476,,,
3227,RT,MJSpaceman,113,864,3,10947,,,,BarbMcQuade,305363,1000,1495,3476,,,
3228,RT,LEngelhorn,3252,3254,284,232249,,,,BarbMcQuade,305363,1000,1495,3476,,,
3229,RT,danspence2006,8007,7999,103,132599,,,,BarbMcQuade,305363,1000,1495,3476,,,
3230,RT,HaskinsDaphne,1433,2267,3,38388,,,,BarbMcQuade,305363,1000,1495,3476,,,
3231,RT,JohnCCraig1,194,1331,1,10140,,,,BarbMcQuade,305363,1000,1495,3476,,,
3232,RT,Marygrams5,211,790,1,20756,,,,BarbMcQuade,305363,1000,1495,3476,,,
3233,RT,27_gooner,844,530,36,63962,,,,BarbMcQuade,305363,1000,1495,3476,,,
3234,RT,warrior_vet,1722,1807,2,11232,,,,Kiwi_CGFX,5791,5700,18,78199,,,
3235,RT,familygrowing1,2546,2677,1,412166,,,,novablue18,1427,828,5,82729,,,
3236,RT,DemsFight4U,12247,12171,87,204077,,,,BarbMcQuade,305363,1000,1495,3476,,,
3237,RT,pigvanka,357,739,0,15905,,,,BarbMcQuade,305363,1000,1495,3476,,,
3238,Tweet,mljones9912,66,100,3,4971,,,,mljones9912,305363,1000,1495,3476,,,
3239,RT,humanssuck12,812,699,1,70586,,,,BarbMcQuade,305363,1000,1495,3476,,,
3240,RT,GluttenP,2088,2502,1,96177,,,,BarbMcQuade,305363,1000,1495,3476,,,
3241,RT,stampoutracism0,334,654,0,51791,,,,BarbMcQuade,305363,1000,1495,3476,,,
3242,RT,Libby_italiana,375,299,0,144200,,,,BarbMcQuade,305363,1000,1495,3476,,,
3243,RT,Golf54deciple,264,629,30,26303,,,,BarbMcQuade,305363,1000,1495,3476,,,
3244,RT,bonita_jay1,2261,2660,22,73600,,,,BarbMcQuade,305363,1000,1495,3476,,,
3245,RT,wynandehague,4126,4834,18,193192,,,,BarbMcQuade,305363,1000,1495,3476,,,
3246,RT,rob_7979,127,545,5,24171,,,,BarbMcQuade,305363,1000,1495,3476,,,
3247,RT,grollen,330,513,32,126923,,,,BarbMcQuade,305363,1000,1495,3476,,,
3248,RT,UrUsoBu1,12,50,0,1423,,,,longhornfan1969,8224,8607,4,6158,,,
3249,RT,SukiQueue,1369,692,5,52846,,,,Jordan_Sather_,117542,1246,871,17463,,,
3250,RT,ElaineS41103933,402,745,0,20394,,,,ZenAndHopscotch,23304,19343,83,108916,,,
3251,RT,PabloDurissimo,3357,1389,688,84653,,,,BarbMcQuade,305363,1000,1495,3476,,,
3252,RT,SharonSchatz1,126,59,1,28069,,,,BarbMcQuade,305363,1000,1495,3476,,,
3253,RT,BCrooty,82,69,1,7459,,,,BarbMcQuade,305363,1000,1495,3476,,,
3254,Tweet,Anthony05344553,10,157,0,1249,,,,Anthony05344553,305363,1000,1495,3476,,,
3255,RT,TinaWil19763617,262,431,2,5310,,,,BarbMcQuade,305363,1000,1495,3476,,,
3256,RT,mtowen2,1052,2018,0,3783,,,,Jordan_Sather_,117542,1246,871,17463,,,
3257,RT,gmcclure4,279,729,1,10039,,,,BarbMcQuade,305363,1000,1495,3476,,,
3258,RT,cshea32,4487,4930,7,24200,,,,longhornfan1969,8224,8607,4,6158,,,
3259,RT,balihai2,1948,1890,121,332818,,,,BarbMcQuade,305363,1000,1495,3476,,,
3260,RT,isthis4real17,213,1319,1,39255,,,,BarbMcQuade,305363,1000,1495,3476,,,
3261,RT,BDBgoldens3,4095,4924,16,251902,,,,BarbMcQuade,305363,1000,1495,3476,,,
3262,RT,CowgerCathey,1513,1513,1,16552,,,,BarbMcQuade,305363,1000,1495,3476,,,
3263,RT,Lola6302,127,468,0,40766,,,,BarbMcQuade,305363,1000,1495,3476,,,
3264,RT,margo94,3271,4991,271,346243,,,,BarbMcQuade,305363,1000,1495,3476,,,
3265,Tweet,QPredicts,3624,3773,2,10141,,,,QPredicts,305363,1000,1495,3476,,,
3266,RT,JKaldy,255,470,3,90300,,,,BarbMcQuade,305363,1000,1495,3476,,,
3267,RT,DJ58091041,2151,4993,0,68011,,,,LarryLava4,101,44,1,11580,,,
3268,RT,robertcwatson1,40,176,6,2942,,,,BarbMcQuade,305363,1000,1495,3476,,,
3269,RT,trix6,422,974,7,67400,,,,BarbMcQuade,305363,1000,1495,3476,,,
3270,RT,WillyBulletBill,179,263,0,13941,,,,BarbMcQuade,305363,1000,1495,3476,,,
3271,RT,ValleyChestnut,217,608,84,158646,,,,BarbMcQuade,305363,1000,1495,3476,,,
3272,RT,ExtraSnarky,83,1149,1,28735,,,,BarbMcQuade,305363,1000,1495,3476,,,
3273,RT,shellycollier,120,372,4,3882,,,,BarbMcQuade,305363,1000,1495,3476,,,
3274,RT,BoulderFezfrog,88,783,0,9338,,,,BarbMcQuade,305363,1000,1495,3476,,,
3275,RT,TFehartyToons,2133,3021,24,76825,,,,BarbMcQuade,305363,1000,1495,3476,,,
3276,RT,challenger_grey,621,1378,1,15766,,,,BarbMcQuade,305363,1000,1495,3476,,,
3277,RT,DSandyToes6,71,297,2,1791,,,,BarbMcQuade,305363,1000,1495,3476,,,
3278,RT,BlueWisco,1154,1763,3,51007,,,,BarbMcQuade,305363,1000,1495,3476,,,
3279,Tweet,BFA24184369,143,189,0,2917,,,,BFA24184369,305363,1000,1495,3476,,,
3280,RT,gbarnes52,45,470,1,1621,,,,BarbMcQuade,305363,1000,1495,3476,,,
3281,RT,SherylleaJ,115,726,0,19972,,,,BarbMcQuade,305363,1000,1495,3476,,,
3282,RT,JenH0821,1347,3383,9,108276,,,,BarbMcQuade,305363,1000,1495,3476,,,
3283,Tweet,Philly59020897,473,937,0,8246,,,,Philly59020897,305363,1000,1495,3476,,,
3284,RT,tracygalligan,687,2139,10,13788,,,,BarbMcQuade,305363,1000,1495,3476,,,
3285,RT,KatieMaeMcG9,8110,8374,9,126039,,,,Jordan_Sather_,117542,1246,871,17463,,,
3286,RT,tommygallagher,1378,1206,52,22550,,,,Jordan_Sather_,117542,1246,871,17463,,,
3287,Tweet,Springfld,117,431,14,20928,,,,Springfld,117542,1246,871,17463,,,
3288,RT,scal24487913,241,246,0,35683,,,,factcheckdotorg,178095,18,4547,11481,,,
3289,RT,mare949,411,152,11,60637,,,,BarbMcQuade,305363,1000,1495,3476,,,
3290,RT,STORMBLADEX69,17437,18229,28,104047,,,,Jordan_Sather_,117542,1246,871,17463,,,
3291,Tweet,Milvet2009,31,174,5,6582,,,,Milvet2009,117542,1246,871,17463,,,
3292,Tweet,jdd2169,6543,6416,45,29552,,,,jdd2169,117542,1246,871,17463,,,
3293,RT,Mykiwitwit,117,63,3,240652,,,,BarbMcQuade,305363,1000,1495,3476,,,
3294,RT,BigTone48674406,352,311,4,98038,,,,BarbMcQuade,305363,1000,1495,3476,,,
3295,RT,DahveedAhh,260,282,0,15524,,,,BarbMcQuade,305363,1000,1495,3476,,,
3296,RT,TheRightSideof1,9836,10253,8,125348,,,,Jordan_Sather_,117542,1246,871,17463,,,
3297,Tweet,lovelylorilips,688,4288,0,27364,,,,lovelylorilips,117542,1246,871,17463,,,
3298,RT,wandainparis,29696,31914,214,324268,,,,BarbMcQuade,305363,1000,1495,3476,,,
3299,RT,donna4fish,68,439,0,8403,,,,BarbMcQuade,305363,1000,1495,3476,,,
3300,RT,09Athena,727,823,11,72769,,,,BarbMcQuade,305363,1000,1495,3476,,,
3301,RT,Lean__In,201,29,0,11408,,,,Jordan_Sather_,117542,1246,871,17463,,,
3302,RT,DonnaSpoer,233,434,0,13094,,,,BarbMcQuade,305363,1000,1495,3476,,,
3303,RT,annestone,293,687,35,104653,,,,BarbMcQuade,305363,1000,1495,3476,,,
3304,RT,EllenMoser10,810,1382,1,75491,,,,Jordan_Sather_,117542,1246,871,17463,,,
3305,RT,tn2bsfs,4,105,0,176,,,,BarbMcQuade,305363,1000,1495,3476,,,
3306,RT,geoffrey_sari,1545,1841,1,5702,,,,Jordan_Sather_,117542,1246,871,17463,,,
3307,RT,Nakhthor,1817,1240,25,60278,,,,BarbMcQuade,305363,1000,1495,3476,,,
3308,RT,berriesandblood,2396,4256,146,139695,,,,BarbMcQuade,305363,1000,1495,3476,,,
3309,RT,OneDayOrTheNext,552,401,0,81073,,,,Jordan_Sather_,117542,1246,871,17463,,,
3310,RT,JimSaranteas,986,1194,30,11681,,,,BarbMcQuade,305363,1000,1495,3476,,,
3311,Tweet,jdd2169,6543,6416,45,29552,,,,jdd2169,305363,1000,1495,3476,,,
3312,RT,Raider083,12,136,1,601,,,,Jordan_Sather_,117542,1246,871,17463,,,
3313,RT,TallyPendragon,5106,5337,85,8640,,,,Jordan_Sather_,117542,1246,871,17463,,,
3314,RT,lleslie2278,11523,12616,6,280586,,,,Jordan_Sather_,117542,1246,871,17463,,,
3315,RT,MILTONESPINOZAF,11021,12098,9,650330,,,,Jordan_Sather_,117542,1246,871,17463,,,
3316,RT,CarolConnolly76,64,105,1,44416,,,,BarbMcQuade,305363,1000,1495,3476,,,
3317,RT,lmndvm,1047,1550,1,13007,,,,BarbMcQuade,305363,1000,1495,3476,,,
3318,RT,DanaCheuka,3115,4993,5,200137,,,,BarbMcQuade,305363,1000,1495,3476,,,
3319,Tweet,LoriB333,268,401,2,6034,,,,LoriB333,305363,1000,1495,3476,,,
3320,RT,lea_marlyere,8699,9349,9,65491,,,,Jordan_Sather_,117542,1246,871,17463,,,
3321,RT,speckholt2015,12,49,0,253,,,,Jordan_Sather_,117542,1246,871,17463,,,
3322,RT,Paul71706645,1512,1253,0,1475,,,,Jordan_Sather_,117542,1246,871,17463,,,
3323,RT,GaiTeDGaLz,5894,5974,1,21704,,,,Jordan_Sather_,117542,1246,871,17463,,,
3324,RT,Ironeaglemike88,5985,3370,65,34618,,,,Jordan_Sather_,117542,1246,871,17463,,,
3325,RT,DianeScales5,135,67,1,25886,,,,Jordan_Sather_,117542,1246,871,17463,,,
3326,RT,tulula80,747,1814,3,18295,,,,BarbMcQuade,305363,1000,1495,3476,,,
3327,RT,ZionSunshine,22554,22606,5,30186,,,,RonPeterson78,8394,8461,13,12216,,,
3328,RT,MaBaker963,56,117,0,1333,,,,Jordan_Sather_,117542,1246,871,17463,,,
3329,Tweet,dustinmcd123,328,602,2,33852,,,,dustinmcd123,117542,1246,871,17463,,,
3330,RT,Jasoncostarica1,469,872,0,1271,,,,Jordan_Sather_,117542,1246,871,17463,,,
3331,RT,spauldingshowal,6249,6799,3,116298,,,,Jordan_Sather_,117542,1246,871,17463,,,
3332,RT,Art3mis1984,8,60,0,579,,,,Jordan_Sather_,117542,1246,871,17463,,,
3333,RT,Pegstur1005,2064,4062,44,70763,,,,Jordan_Sather_,117542,1246,871,17463,,,
3334,RT,StephZachRun,2805,3487,0,27785,,,,Jordan_Sather_,117542,1246,871,17463,,,
3335,RT,mikeTV721,6,144,0,59,,,,Jordan_Sather_,117542,1246,871,17463,,,
3336,RT,GQniversal1,21,75,0,246,,,,Jordan_Sather_,117542,1246,871,17463,,,
3337,RT,softpuppy,119,90,0,14782,,,,Jordan_Sather_,117542,1246,871,17463,,,
3338,RT,utorgersen,294,646,122,139076,,,,BarbMcQuade,305363,1000,1495,3476,,,
3339,RT,leadfootgramma,17,95,0,3622,,,,BarbMcQuade,305363,1000,1495,3476,,,
3340,RT,courageousgirl2,10479,9597,21,310793,,,,longhornfan1969,8224,8607,4,6158,,,
3341,Tweet,Jordan_Sather_,117542,1246,871,17463,,,,Jordan_Sather_,8224,8607,4,6158,,,
3342,RT,barnes_brandie,1293,1864,3,7903,,,,BarbMcQuade,305363,1000,1495,3476,,,
3343,RT,givens_freda,697,984,18,16403,,,,DeepStateExpose,296243,308446,1194,53785,,,
3344,RT,1742MereMere,130,130,17,16745,,,,BarbMcQuade,305363,1000,1495,3476,,,
3345,RT,korn2005,4067,4998,26,88604,,,,BarbMcQuade,305363,1000,1495,3476,,,
3346,RT,ClubCabeza,9260,7674,827,124818,,,,BarbMcQuade,305363,1000,1495,3476,,,
3347,RT,AnitaWarren2,896,375,14,177659,,,,BarbMcQuade,305363,1000,1495,3476,,,
3348,Tweet,longhornfan1969,8224,8607,4,6158,,,,longhornfan1969,305363,1000,1495,3476,,,
3349,RT,ijefff,1091,3633,35,68694,,,,BarbMcQuade,305363,1000,1495,3476,,,
3350,Tweet,ImPeachMint3,744,946,0,2939,,,,ImPeachMint3,305363,1000,1495,3476,,,
3351,Tweet,PolisWoke,216,383,2,13156,,,,PolisWoke,305363,1000,1495,3476,,,
3352,RT,DianeC48,1107,1085,3,52348,,,,BarbMcQuade,305363,1000,1495,3476,,,
3353,RT,donnamacknair,12,295,0,3133,,,,louis2nd,5724,5875,19,124921,,,
3354,RT,Susan78English,10840,10986,16,66226,,,,Susan78English,10840,10986,16,66226,,,
3355,RT,Annette23348076,3877,4708,5,79059,,,,GahoolsG,9427,5170,6,13914,,,
3356,RT,slkpca,684,895,9,163331,,,,BarbMcQuade,305363,1000,1495,3476,,,
3357,RT,KatKirby01,95,263,0,7795,,,,BarbMcQuade,305363,1000,1495,3476,,,
3358,RT,zenscreamer,7546,6538,9,94970,,,,BarbMcQuade,305363,1000,1495,3476,,,
3359,RT,not6016,7907,7902,15,39942,,,,BarbMcQuade,305363,1000,1495,3476,,,
3360,RT,TheTimeTravell3,3678,3853,3,47344,,,,BarbMcQuade,305363,1000,1495,3476,,,
3361,Tweet,BobBally,14,52,1,1066,,,,BobBally,305363,1000,1495,3476,,,
3362,RT,blessed4home,1643,1539,45,128358,,,,DeepStateExpose,296243,308446,1194,53785,,,
3363,RT,ru_cathy,358,2048,2,39324,,,,BarbMcQuade,305363,1000,1495,3476,,,
3364,RT,DavidEPlata,823,2378,180,94909,,,,BarbMcQuade,305363,1000,1495,3476,,,
3365,Tweet,GahoolsG,9427,5170,6,13914,,,,GahoolsG,305363,1000,1495,3476,,,
3366,RT,VincentCannatel,562,710,8,46120,,,,BarbMcQuade,305363,1000,1495,3476,,,
3367,RT,TheOrangePrez,126,596,1,8859,,,,BarbMcQuade,305363,1000,1495,3476,,,
3368,RT,cathyob1,5763,6066,20,117812,,,,BarbMcQuade,305363,1000,1495,3476,,,
3369,Tweet,mattcsully,17,32,0,1665,,,,mattcsully,305363,1000,1495,3476,,,
3370,RT,Janey05638384,230,361,0,9801,,,,BarbMcQuade,305363,1000,1495,3476,,,
3371,RT,cooljlk0001,56,188,0,18225,,,,BarbMcQuade,305363,1000,1495,3476,,,
3372,RT,CarolKl87912520,656,732,0,132682,,,,BarbMcQuade,305363,1000,1495,3476,,,
3373,Tweet,librevox,1,18,0,64,,,,librevox,305363,1000,1495,3476,,,
3374,RT,david_eplin,362,1070,0,15513,,,,BarbMcQuade,305363,1000,1495,3476,,,
3375,RT,GiGi_1939,62,335,0,7387,,,,BarbMcQuade,305363,1000,1495,3476,,,
3376,RT,scottadamsshow,20324,5553,193,33114,,,,DeepStateExpose,296243,308446,1194,53785,,,
3377,RT,taxcathi,231,454,6,43191,,,,BarbMcQuade,305363,1000,1495,3476,,,
3378,RT,jaydcarr,224,1646,1,8556,,,,BarbMcQuade,305363,1000,1495,3476,,,
3379,Tweet,Falling41080152,0,46,0,185,,,,Falling41080152,305363,1000,1495,3476,,,
3380,Tweet,mohanley,8,56,0,52,,,,mohanley,305363,1000,1495,3476,,,
3381,RT,BJdabomb,3604,4327,3,17152,,,,BarbMcQuade,305363,1000,1495,3476,,,
3382,Tweet,Capricorn_Films,25,38,6,19340,,,,Capricorn_Films,305363,1000,1495,3476,,,
3383,RT,mama2fluffs,11090,11861,129,279913,,,,BarbMcQuade,305363,1000,1495,3476,,,
3384,Tweet,cj541111,300,296,0,36378,,,,cj541111,305363,1000,1495,3476,,,
3385,RT,tjbogart33,44306,48344,22,155454,,,,BarbMcQuade,305363,1000,1495,3476,,,
3386,Tweet,MrKnowi58399527,0,14,0,108,,,,MrKnowi58399527,305363,1000,1495,3476,,,
3387,RT,FleaCircus911,242,978,1,27982,,,,BarbMcQuade,305363,1000,1495,3476,,,
3388,RT,debrarlloyd,1243,1727,2,6223,,,,BarbMcQuade,305363,1000,1495,3476,,,
3389,RT,TabortonMtn,1301,1271,51,34984,,,,BarbMcQuade,305363,1000,1495,3476,,,
3390,RT,mmspickler,4172,4990,1,30543,,,,BarbMcQuade,305363,1000,1495,3476,,,
3391,RT,helvdog,65,213,1,285,,,,BarbMcQuade,305363,1000,1495,3476,,,
